Level code,University,City,Courses,Faculty,Int fees,Local fees,Currency,Currency Time,Duration,Duration Time,Prerequiste_1,Prerequiste_2,Prerequiste_3,Prerequiste_1_grade,Prerequiste_2_grade,Prerequiste_3_grade,Website,course_lang,Availability,Description,Career outcomes,Country,Online,Offline,Distance,Face to face,Blended,Remarks,Free tafe,Course delivery mode,Subject or unit name 1,Subject or unit name 2,Subject or unit name 3,Subject or unit name 4,Subject or unit name 5,Subject or unit name 6,Subject or unit name 7,Subject or unit name 8,Subject or unit name 9,Subject or unit name 10,subject or unit description 1,subject or unit description 2,subject or unit description 3,subject or unit description 4,subject or unit description 5,subject or unit description 6,subject or unit description 7,subject or unit description 8,subject or unit description 9,subject or unit description 10,Subect or unit objective 1,Subect or unit objective 2,Subect or unit objective 3,Subect or unit objective 4,Subect or unit objective 5,Subect or unit objective 6,Subect or unit objective 7,Subect or unit objective 8,Subect or unit objective 9,Subect or unit objective 10
ADEG,Astralian Maritime College,Distance Launceston,Master of Applied Science (Specialisation) (J7E),College of Sciences and Engineering,"46,967",,AUD,Year,1.5,Years,,,,,,,https://www.utas.edu.au/courses/cse/courses/j7e-master-of-applied-science-specialisation,English,A,Students will be able to enter the Masters following completion of the Graduate Diploma or a similar and equivalent award from another tertiary institution.,,Australia,Yes,Yes,,Yes,Yes,,No,Normal,Transformational Leadership JNB514,Port Management and Strategy JNB516,Finance for Decision-Making JNB518,Marine Surveying and Inspection JND513,Maritime Law JNB520,Management JNB517,International Maritime Policy JNB526,Dissertation Part A JND703,Dissertation Part B JND702,Marine Superintendency JND512,"Transformational Leadership is designed to enable students and those already employed in industry to further develop knowledge of what it is to lead and be led in an organisational environment characterised by rapid change and growing uncertainty. Studies will encompass the nature of transformational leadership, the relevant theoretical frameworks and the personal, interpersonal and systems-level capabilities required to lead in an array of change contexts.","This unit exposes students to contemporary management practices in ports. The unit covers a broad range of topics including port governance, port-centric logistics and supply chains, investment and finance, strategic port planning, performance measurement, marketing strategies, regulatory framework, environmental sustainability, human capital and strategies for sustainable growth. Students will have the opportunity to explore issues that pose significant challenges to port operations in the 21st century.","This unit aims to introduce students to the type of financial information that, as a manager, can expect to receive and to the techniques that can be used to analyse this information for decision making and control purposes. Also, this unit has been designed to equip students preparing for a career in the maritime and logistics industries with some important business skills, such as financial statement analysis, investment project evaluation, international financial management and financial risk management.","This unit develops the
student's knowledge of the role and responsibilities of Marine Surveyors and
the skills that are necessary for carrying out marine survey work and the
preparation of subsequent survey reports. It also considers a number of
different survey categories and the respective roles of a number of national
and international authorities such as the International Maritime Organization
(IMO) and its conventions, the maritime classification societies, the
Australian Maritime Safety Authority (AMSA) and Port State Control authorities","Maritime Law is a key unit for those interested in the legal underpinnings of world trade, commerce and development.","This unit introduces students to the concepts, applications and practice of management. Students will be introduced to the fundamentals of management that are vital for the successful operation of any business. They will be exposed to a widely accepted body of knowledge, introducing contemporary issues in the practice of management. The opinions and experiences of both practitioners and academics from various journals and publications will be emphasised.",International Maritime Policy is a key foundation unit for anyone interested in challenge of the informed management of the world's oceans and seas.,"The aim of the unit is to provide students with research experience in an area relevant to their chosen specialisation. Students will be required to develop, implement and carry out a short research project typically using available data and information under the supervision of at least one staff member from the AMC. Students will be expected to demonstrate:","The aim of the unit is to provide students with research experience in an area relevant to their chosen specialisation. Students will be required to develop, implement and carry out a research project typically using available data and information under the supervision of at least one staff member from the AMC. Students will be expected to demonstrate:","This unit develops the student's knowledge of the roles and responsibilities of the Marine Superintendent and the management skills that are required for ensuring that the maintenance of all shipboard machinery and equipment is carried out to standards specified by national and international certifying authorities. It covers the management of documentation, reports and other data regarding ship mechanical and electrical equipment, the development of documented processes, procedures and safety instructions, the reporting of audit and inspection findings and the management of employees involved in the marine superintendency process",,,,,,,,,,
ADEG,Astralian Maritime College,Launceston,Graduate Certificate in Maritime and Logistics Management (J5N),College of Sciences and Engineering,"16,500",,AUD,Year,0.5,Year,,,,,,,http://www.utas.edu.au/courses/amc/courses/j5n-graduate-certificate-in-maritime-and-logistics-management,English,A,This course provides candidates with the extensive knowledge and analytical skills required to meet the challenges facing the maritime and logistics industry and to enhance their career opportunities in management positions at both local and international levels.,"The organisations connected with the maritime and logistics industries are very diverse, including for instance large private companies, entrepreneurial start-ups and government entities. The diversity creates many opportunities for your career progression, both globally and domestically. For example, the maritime industry includes ports, shipping companies, stevedores and tourism and the logistics industry encompasses warehousing, road freight, air freight, freight forwarding and distribution. Additionally, many organisations may have a primary focus on manufacturing or international business, which will necessitate that they have internal departments involved in logistics, supply chain management and international trade, creating more opportunities. With logistics the fastest growing industry globally, there are many possibilities for you to choose.",Australia,Yes,Yes,,Yes,Yes,,No,Normal,Research Methods JNB508,,,,,,,,,,"This unit aims to provide a thorough understanding and appreciation of the nature and processes of research. It is specifically designed to help those students engaged in research for the first time. This unit will help develop skills as a researcher by addressing just what research is, and what is involved in the detail of the research process. Students will gain an understanding of issues which underlie the practice of research by studying conceptual frameworks of different researchers, by analysis of completed research studies, and by application of what they learn through their own research study.",,,,,,,,,,,,,,,,,,,
DIP,Astralian Maritime College,Launceston,Graduate Diploma of Maritime and Logistics Management (J6N),College of Sciences and Engineering,"34,950",,AUD,Year,1,Year,,,,,,,http://www.utas.edu.au/courses/amc/courses/j6n-graduate-diploma-of-maritime-and-logistics-management,English,A,This course provides candidates with the extensive knowledge and analytical skills required to meet challenges facing the maritime and transport logistics industry and to enhance their career opportunities in management positions at both local and international levels. The Graduate Diploma aims to help candidates develop a holistic and analytical perspective of the industry.,"The organisations connected with the maritime and logistics industries are very diverse, including for instance large private companies, entrepreneurial start-ups and government entities. The diversity creates many opportunities for your career progression, both globally and domestically. For example, the maritime industry includes ports, shipping companies, stevedores and tourism and the logistics industry encompasses warehousing, road freight, air freight, freight forwarding and distribution. Additionally, many organisations may have a primary focus on manufacturing or international business, which will necessitate that they have internal departments involved in logistics, supply chain management and international trade, creating more opportunities. With logistics the fastest growing industry globally, there are many possibilities for you to choose.",Australia,Yes,Yes,,Yes,Yes,,No,Normal,Research Methods JNB508,,,,,,,,,,"This unit aims to provide a thorough understanding and appreciation of the nature and processes of research. It is specifically designed to help those students engaged in research for the first time. This unit will help develop skills as a researcher by addressing just what research is, and what is involved in the detail of the research process. Students will gain an understanding of issues which underlie the practice of research by studying conceptual frameworks of different researchers, by analysis of completed research studies, and by application of what they learn through their own research study.",,,,,,,,,,,,,,,,,,,
ADEG,Astralian Maritime College,Launceston,Master of Business Administration (Maritime and Logistics Management) (J7N),College of Sciences and Engineering,"50,078",,AUD,Year,1.5,Years,,,,,,,http://www.utas.edu.au/courses/amc/courses/j7n-master-of-business-administration-maritime-and-logistics-management,English,A,"The Master of Business Administration (Maritime and Logistics Management) is designed to provide both existing and potential middle and senior managers with high level management knowledge and expertise in an international context. Besides applying business principles, such as management and finance to the maritime and logistics industries, a strategic perspective to international issues relating to ports and supply chains provides industry focused learning outcomes. With a focus on an applied approach to these critical industries, centred on a strategic and analytical thinking, a unique educational experience is provided. The degree aims to produce inter-culturally competent graduates who are able to contribute substantially to senior decision-making to maintain and enhance the sustainability of these industries.","The organisations connected with the maritime and logistics industries are very diverse, including for instance large private companies, entrepreneurial start-ups and government entities. The diversity creates many opportunities for your career progression, both globally and domestically. For example, the maritime industry includes ports, shipping companies, stevedores and tourism and the logistics industry encompasses warehousing, road freight, air freight, freight forwarding and distribution. Additionally, many organisations may have a primary focus on manufacturing or international business, which will necessitate that they have internal departments involved in logistics, supply chain management and international trade, creating more opportunities. With logistics the fastest growing industry globally, there are many possibilities for you to choose.",Australia,Yes,Yes,,Yes,Yes,,No,Normal,Management JNB517,,,,,,,,,,"This unit introduces students to the concepts, applications and practice of management. Students will be introduced to the fundamentals of management that are vital for the successful operation of any business. They will be exposed to a widely accepted body of knowledge, introducing contemporary issues in the practice of management. The opinions and experiences of both practitioners and academics from various journals and publications will be emphasised.",,,,,,,,,,,,,,,,,,,
ADEG,Astralian Maritime College,Launceston,Master of Business Administration (Advanced) (Maritime and Logistics Management) (27C),College of Sciences and Engineering,"72,141",,AUD,Year,2,Years,,,,,,,http://www.utas.edu.au/courses/amc/courses/27c-master-of-business-administration-advanced-maritime-and-logistics-management,English,A,"The MBA(Advanced)(MLM) is designed to provide both existing and potential middle and senior managers with high level management knowledge and expertise in an international context. Besides applying business principles, such as management and finance to the maritime and logistics industries, a strategic perspective to international issues relating to ports and supply chains provides industry focused learning outcomes.  With a focus on an applied approach to these critical industries, centred on strategic and analytical thinking, a unique educational experience is provided.  The degree aims to produce inter-culturally competent graduates who are able to contribute substantially to senior decision-making to maintain and enhance the sustainability of these industries.","The organisations connected with the maritime and logistics industries are very diverse, including for instance large private companies, entrepreneurial start-ups and government entities. The diversity creates many opportunities for your career progression, both globally and domestically. For example, the maritime industry includes ports, shipping companies, stevedores and tourism and the logistics industry encompasses warehousing, road freight, air freight, freight forwarding and distribution. Additionally, many organisations may have a primary focus on manufacturing or international business, which will necessitate that they have internal departments involved in logistics, supply chain management and international trade, creating more opportunities. With logistics the fastest growing industry globally, there are many possibilities for you to choose.",Australia,Yes,Yes,,Yes,Yes,,No,Normal,Management JNB517,,,,,,,,,,"This unit introduces students to the concepts, applications and practice of management. Students will be introduced to the fundamentals of management that are vital for the successful operation of any business. They will be exposed to a widely accepted body of knowledge, introducing contemporary issues in the practice of management. The opinions and experiences of both practitioners and academics from various journals and publications will be emphasised.",,,,,,,,,,,,,,,,,,,
ADEG,Astralian Maritime College,Launceston,Master of Logistics Management (Advanced) (27G),College of Sciences and Engineering,"64,001",,AUD,Year,2,Years,,,,,,,http://www.utas.edu.au/courses/27g,English,A,"With global supply chains evolving and expanding constantly, the understanding of how to develop and implement sustainable, effective and efficient logistics strategies is a key prerequisite to the success of businesses in any area and any size.","This course provides a broad focus on logistics and is suitable for students with future employment or current professional experience in private enterprise, industry or government, involved in demand and production planning, the transport industry, retail companies, logistics service provider companies, port authorities, the safe and efficient distribution of goods, agribusiness, security and international humanitarian logistics.",Australia,Yes,Yes,,Yes,Yes,,No,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADEG,Astralian Maritime College,Launceston,Master of Engineering (Maritime Design) (27B1),College of Sciences and Engineering,"69,088",,AUD,Year,2,Years,,,,,,,http://www.utas.edu.au/courses/amc/courses/27b1-master-of-engineering-maritime-design,English,A,Our postgraduate maritime engineering programmes provide engineering graduates with in-depth exposure to a wide range of subjects relevant to the development and procurement of marine systems.,"The Master of Engineering degree is targeted at engineering professionals already in the workforce, who wish to pursue, or develop a career in the technical management of maritime engineering projects.",Australia,Yes,Yes,,Yes,Yes,,No,Normal,"Signal Conditioning, Data Acquisition and Data Analysis JEE508",Computational Fluid Dynamics and Hydrodynamics JEE509,Environmental and Spatial Data Analysis KSM605,Data Analysis and Presentation JFA513,Management of Engineering Projects JEE505,Modelling and Simulation of Marine Systems JEE506,Research Methods JNB508,Ship Design JEE503,Principles of Naval Architecture JEE504,Design of Marine Machinery Systems JEE529,"This unit is specifically designed for graduates requiring a rigorous yet applied and functional knowledge of signal conditioning and data acquistion appropriate for experiments carried out in the maritime field.  The subject matter has been designed around the specific problems encounted using the suite of testing facilities of the National Centre for Maritime Engineering and Hydrodynamics.  However, upon successful completion and retention of the knowledge gained within this unit the student will be able to transfer the methods to other testing environments.  The intensive learning sessions begin with learning activities on transducer technologies for pressure, force, strain, acceleration and flow measurements.  Topics on signal conditioning and data acquisition then lead on to filter deisgn.  Post- processing of data is covered in the final 2.5 days with specific reference to the hardware already introduced.  For all aspects of the course students are exposed to global resources available for such work from the lecturer's experiences of conducting experiments in a number of world renowned facilities.","This unit introduces students to maritime hydrodynamics and Computational Fluid Dynamics to solve hydrodynamics problems.    On successful completion of the unit, students should be able to:","Environmental scientists increasingly need to deal with complex and large quantitative data sets collected from a variety of sources (i.e. remote sensing, moored instrumentation arrays and autonomous vehicles). As a result, computational and data analysis skills are highly desirable and useful across the many sub-disciplines of the environmental and marine sciences. This unit provides and introduction to processing, visualizing, and interpreting quantitative, spatial marine and environmental science data using scientific computing techniques. Computation methods and visualizations will be performed using a variety of software and computing languages including MATLAB, ArcGIS and Python.","The emphasis in this unit is on training scientists to be literate in statistical issues so that both ""consumers"" and ""producers"" of data analysis will be able to effectively communicate. Students will be able to critically assess, understand, and use information (qualitative and quantitative) that has been collected, analysed and presented by scientists from a range of disciplines. This will be achieved by providing a conceptual understanding of the methods of data analyses commonly used by scientists. Given the type of question asked and the data collected, students will be able to present and communicate data/information using statistics as a tool.","This unit provides students with the skills required to ensure that their engineering projects are thoroughly planned, well managed and successful. It focuses on project management methods, skills and strategies. Participants develop their knowledge through the application of these new skills to maritime engineering projects.","The purpose of this unit is to provide students with an understanding of modelling and simulation techniques and their application to the analysis of marine engineering systems. Students are introduced to numerical methods, control systems, first and second order systems, and the associated modelling strategies. This unit is structured around the application software MATLAB/Simulink which students will use to create programs that simulate marine systems such as pump-pipe networks, heating ventilating and air conditioning, and propulsion systems.","This unit aims to provide a thorough understanding and appreciation of the nature and processes of research. It is specifically designed to help those students engaged in research for the first time. This unit will help develop skills as a researcher by addressing just what research is, and what is involved in the detail of the research process. Students will gain an understanding of issues which underlie the practice of research by studying conceptual frameworks of different researchers, by analysis of completed research studies, and by application of what they learn through their own research study.","In this unit, students develop the techniques required for the design of surface vessels. They develop the conceptual and analytical skills necessary at a detailed level of ship design with a particular emphasis on design driver identification and initial parameter estimates and the effects of regulatory, practical and economic constraints on design. Students are also introduced to the concepts of ship behaviour in waves and the process of evaluating the seakeeping and maneuvering characteristics of a vessel. Students will develop a concept design based on an appraisal of operational requirements via a clearly structured and rational process with a shortlist of fundamental integral systems for a concept design.","In this unit, students learn how to determine hydrostatic data for any hull form, and predict the influence of hull form on vessel stability characteristics. Students are also introduced to means of determining a vessel's global longitudinal strength and methods of analysing local structure. Additionally students are introduced to an overview of the naval architectural design process and the more prominent regulatory constraints.","This unit gives students an understanding of the functional purpose of the machinery systems used on board a variety of ships. This knowledge can then be applied to obtaining effective engineering design solutions for these systems, so that they can meet their functional purposes within national and international statutory and regulatory frameworks.",,,"2020: $1,190.00",,,,,,,
ADEG,Astralian Maritime College,Distance Launceston,Graduate Certificate in Applied Science (Specialisation) (J5E),College of Sciences and Engineering,"15,475",,AUD,Year,0.5,Year,,,,,,,http://www.utas.edu.au/courses/amc/courses/j5e-graduate-certificate-in-applied-science-specialisation,English,A,"The program will set the Australian benchmark for professional development in maritime operations. The key objective is to provide graduates with a widely recognised qualification that meets the higher level training and educational needs of the sectors in, and associated with, theAustralian and international marine transport industry. Graduates from the program will have the ability to not only adapt to the changing technical and commercial needs of the global shipping industry, but also take the lead where appropriate.",,Australia,Yes,Yes,,Yes,Yes,,No,Normal,Transformational Leadership JNB514,Port Management and Strategy JNB516,Finance for Decision-Making JNB518,Marine Surveying and Inspection JND513,Maritime Law JNB520,Management JNB517,International Maritime Policy JNB526,Marine Superintendency JND512,Maritime Safety JND503,Management of Engineering Projects JEE505,"Transformational Leadership is designed to enable students and those already employed in industry to further develop knowledge of what it is to lead and be led in an organisational environment characterised by rapid change and growing uncertainty. Studies will encompass the nature of transformational leadership, the relevant theoretical frameworks and the personal, interpersonal and systems-level capabilities required to lead in an array of change contexts.","This unit exposes students to contemporary management practices in ports. The unit covers a broad range of topics including port governance, port-centric logistics and supply chains, investment and finance, strategic port planning, performance measurement, marketing strategies, regulatory framework, environmental sustainability, human capital and strategies for sustainable growth. Students will have the opportunity to explore issues that pose significant challenges to port operations in the 21st century.","This unit aims to introduce students to the type of financial information that, as a manager, can expect to receive and to the techniques that can be used to analyse this information for decision making and control purposes. Also, this unit has been designed to equip students preparing for a career in the maritime and logistics industries with some important business skills, such as financial statement analysis, investment project evaluation, international financial management and financial risk management.","This unit develops the
student's knowledge of the role and responsibilities of Marine Surveyors and
the skills that are necessary for carrying out marine survey work and the
preparation of subsequent survey reports. It also considers a number of
different survey categories and the respective roles of a number of national
and international authorities such as the International Maritime Organization
(IMO) and its conventions, the maritime classification societies, the
Australian Maritime Safety Authority (AMSA) and Port State Control authorities","Maritime Law is a key unit for those interested in the legal underpinnings of world trade, commerce and development.","This unit introduces students to the concepts, applications and practice of management. Students will be introduced to the fundamentals of management that are vital for the successful operation of any business. They will be exposed to a widely accepted body of knowledge, introducing contemporary issues in the practice of management. The opinions and experiences of both practitioners and academics from various journals and publications will be emphasised.",International Maritime Policy is a key foundation unit for anyone interested in challenge of the informed management of the world's oceans and seas.,"This unit develops the student's knowledge of the roles and responsibilities of the Marine Superintendent and the management skills that are required for ensuring that the maintenance of all shipboard machinery and equipment is carried out to standards specified by national and international certifying authorities. It covers the management of documentation, reports and other data regarding ship mechanical and electrical equipment, the development of documented processes, procedures and safety instructions, the reporting of audit and inspection findings and the management of employees involved in the marine superintendency process","On completion of this unit, students will be able to:","This unit provides students with the skills required to ensure that their engineering projects are thoroughly planned, well managed and successful. It focuses on project management methods, skills and strategies. Participants develop their knowledge through the application of these new skills to maritime engineering projects.",,,,,,,,,,
DIP,Astralian Maritime College,Distance Launceston,Graduate Diploma of Applied Science (Specialisation) (J6E),College of Sciences and Engineering,"30,950",,AUD,Year,1,Year,,,,,,,http://www.utas.edu.au/courses/amc/courses/j6e-graduate-diploma-of-applied-science-specialisation,English,A,"The program will set the Australian benchmark for professional development in maritime operations. The key objective is to provide graduates with a widely recognised qualification that meets the higher level training and educational needs of the sectors in, and associated with, theAustralian and international marine transport industry. Graduates from the program will have the ability to not only adapt to the changing technical and commercial needs of the global shipping industry, but also take the lead where appropriate.",,Australia,Yes,Yes,,Yes,Yes,,No,Normal,Transformational Leadership JNB514,Port Management and Strategy JNB516,Finance for Decision-Making JNB518,Marine Surveying and Inspection JND513,Maritime Law JNB520,Management JNB517,International Maritime Policy JNB526,Marine Superintendency JND512,Maritime Safety JND503,Management of Engineering Projects JEE505,"Transformational Leadership is designed to enable students and those already employed in industry to further develop knowledge of what it is to lead and be led in an organisational environment characterised by rapid change and growing uncertainty. Studies will encompass the nature of transformational leadership, the relevant theoretical frameworks and the personal, interpersonal and systems-level capabilities required to lead in an array of change contexts.","This unit exposes students to contemporary management practices in ports. The unit covers a broad range of topics including port governance, port-centric logistics and supply chains, investment and finance, strategic port planning, performance measurement, marketing strategies, regulatory framework, environmental sustainability, human capital and strategies for sustainable growth. Students will have the opportunity to explore issues that pose significant challenges to port operations in the 21st century.","This unit aims to introduce students to the type of financial information that, as a manager, can expect to receive and to the techniques that can be used to analyse this information for decision making and control purposes. Also, this unit has been designed to equip students preparing for a career in the maritime and logistics industries with some important business skills, such as financial statement analysis, investment project evaluation, international financial management and financial risk management.","This unit develops the
student's knowledge of the role and responsibilities of Marine Surveyors and
the skills that are necessary for carrying out marine survey work and the
preparation of subsequent survey reports. It also considers a number of
different survey categories and the respective roles of a number of national
and international authorities such as the International Maritime Organization
(IMO) and its conventions, the maritime classification societies, the
Australian Maritime Safety Authority (AMSA) and Port State Control authorities","Maritime Law is a key unit for those interested in the legal underpinnings of world trade, commerce and development.","This unit introduces students to the concepts, applications and practice of management. Students will be introduced to the fundamentals of management that are vital for the successful operation of any business. They will be exposed to a widely accepted body of knowledge, introducing contemporary issues in the practice of management. The opinions and experiences of both practitioners and academics from various journals and publications will be emphasised.",International Maritime Policy is a key foundation unit for anyone interested in challenge of the informed management of the world's oceans and seas.,"This unit develops the student's knowledge of the roles and responsibilities of the Marine Superintendent and the management skills that are required for ensuring that the maintenance of all shipboard machinery and equipment is carried out to standards specified by national and international certifying authorities. It covers the management of documentation, reports and other data regarding ship mechanical and electrical equipment, the development of documented processes, procedures and safety instructions, the reporting of audit and inspection findings and the management of employees involved in the marine superintendency process","On completion of this unit, students will be able to:","This unit provides students with the skills required to ensure that their engineering projects are thoroughly planned, well managed and successful. It focuses on project management methods, skills and strategies. Participants develop their knowledge through the application of these new skills to maritime engineering projects.",,,,,,,,,,
ADEG,Astralian Maritime College,Distance Launceston,Master of Applied Science (Specialisation) (J7E),College of Sciences and Engineering,"46,967",,AUD,Year,1.5,Years,,,,,,,http://www.utas.edu.au/courses/amc/courses/j7e-master-of-applied-science-specialisation,English,A,Students will be able to enter the Masters following completion of the Graduate Diploma or a similar and equivalent award from another tertiary institution.,,Australia,Yes,Yes,,Yes,Yes,,No,Normal,Transformational Leadership JNB514,Port Management and Strategy JNB516,Finance for Decision-Making JNB518,Marine Surveying and Inspection JND513,Maritime Law JNB520,Management JNB517,International Maritime Policy JNB526,Dissertation Part A JND703,Dissertation Part B JND702,Marine Superintendency JND512,"Transformational Leadership is designed to enable students and those already employed in industry to further develop knowledge of what it is to lead and be led in an organisational environment characterised by rapid change and growing uncertainty. Studies will encompass the nature of transformational leadership, the relevant theoretical frameworks and the personal, interpersonal and systems-level capabilities required to lead in an array of change contexts.","This unit exposes students to contemporary management practices in ports. The unit covers a broad range of topics including port governance, port-centric logistics and supply chains, investment and finance, strategic port planning, performance measurement, marketing strategies, regulatory framework, environmental sustainability, human capital and strategies for sustainable growth. Students will have the opportunity to explore issues that pose significant challenges to port operations in the 21st century.","This unit aims to introduce students to the type of financial information that, as a manager, can expect to receive and to the techniques that can be used to analyse this information for decision making and control purposes. Also, this unit has been designed to equip students preparing for a career in the maritime and logistics industries with some important business skills, such as financial statement analysis, investment project evaluation, international financial management and financial risk management.","This unit develops the
student's knowledge of the role and responsibilities of Marine Surveyors and
the skills that are necessary for carrying out marine survey work and the
preparation of subsequent survey reports. It also considers a number of
different survey categories and the respective roles of a number of national
and international authorities such as the International Maritime Organization
(IMO) and its conventions, the maritime classification societies, the
Australian Maritime Safety Authority (AMSA) and Port State Control authorities","Maritime Law is a key unit for those interested in the legal underpinnings of world trade, commerce and development.","This unit introduces students to the concepts, applications and practice of management. Students will be introduced to the fundamentals of management that are vital for the successful operation of any business. They will be exposed to a widely accepted body of knowledge, introducing contemporary issues in the practice of management. The opinions and experiences of both practitioners and academics from various journals and publications will be emphasised.",International Maritime Policy is a key foundation unit for anyone interested in challenge of the informed management of the world's oceans and seas.,"The aim of the unit is to provide students with research experience in an area relevant to their chosen specialisation. Students will be required to develop, implement and carry out a short research project typically using available data and information under the supervision of at least one staff member from the AMC. Students will be expected to demonstrate:","The aim of the unit is to provide students with research experience in an area relevant to their chosen specialisation. Students will be required to develop, implement and carry out a research project typically using available data and information under the supervision of at least one staff member from the AMC. Students will be expected to demonstrate:","This unit develops the student's knowledge of the roles and responsibilities of the Marine Superintendent and the management skills that are required for ensuring that the maintenance of all shipboard machinery and equipment is carried out to standards specified by national and international certifying authorities. It covers the management of documentation, reports and other data regarding ship mechanical and electrical equipment, the development of documented processes, procedures and safety instructions, the reporting of audit and inspection findings and the management of employees involved in the marine superintendency process",,,,,,,,,,