Level code,University,City,Courses,Faculty,Int fees,Local fees,Currency,Currency Time,Duration,Duration Time,Prerequiste_1,Prerequiste_2,Prerequiste_3,Prerequiste_1_grade,Prerequiste_2_grade,Prerequiste_3_grade,Website,course_lang,Availability,Description,Career outcomes,Country,Online,Offline,Distance,Face to face,Blended,Remarks,Course delivery mode,Free TAFE,abbreviation,Subject or unit name 1,Subject or unit name 2,Subject or unit name 3,Subject or unit name 4,Subject or unit name 5,Subject or unit name 6,Subject or unit name 7,Subject or unit name 8,Subject or unit name 9,Subject or unit name 10,subject or unit description 1,subject or unit description 2,subject or unit description 3,subject or unit description 4,subject or unit description 5,subject or unit description 6,subject or unit description 7,subject or unit description 8,subject or unit description 9,subject or unit description 10
MST,Kaplan Business School,Adelaide ,MBA – Master of Business Administration,Business & Commerce & Finance & Accounting,"$45,600","$40,800",AUD,Year,"Typical Duration /
Standard Study Option 2 years / 12 subjects / 6 trimesters",Years,,,,,,,https://www.kbs.edu.au/node/1315,English,A,"The Master of Business Administration (MBA) is widely regarded as the preferred qualification for professionals wanting to pursue a career in strategic management. An MBA can advance your career, expand your professional network, offer higher earning potential and develop your leadership skills.",,Australia,Yes,Yes,,Yes,Yes,,Normal,No,"('AU', 'KBS', 'PA', 'ACCOUNT', 'PRO', 'PG', 'MDP', 'MP', 'POSTGRAD', 'POSTGRADUATE', 'MASTERS', 'FEBRUARY-SUMMER', 'JULY-WINTER', 'FEB', 'SUMMER', 'JULY', 'WINTER')","MBA401 People, Culture and Contemporary Leadership","MBA402 Governance, Ethics and Sustainability",MBA403 Financial and Economic Interpretation and Communication,MBA404 Consumer Behaviour and Marketing Psychology,,,,,,," This subject provides an understanding of the key concepts in managing the human resources within an organisational system. Students will learn how to evaluate and apply human resource considerations when making business decisions in line with an organisation’s strategic goals. Students will also gain an overview of current models of talent management, culture change, and the ethics of people management. Furthermore, this subject provides students with an appreciation of contemporary approaches to leadership as well as the opportunity to practice leadership across a variety of domains. Topics include: charismatic and transformational leadership; situational and adaptive leadership; contingency and ethical leadership. ", This subject provides students with the key frameworks and skills to formulate an organisation’s governance responsibilities. Topics include the role and duties of directors; the legal and regulatory environment in Australia; the establishment of contracts; and the role of the board in the assessment of strategy and risk. Students will be able to design and apply governance frameworks to assess risk. Students will also gain a deeper understanding of corporate sustainability and the importance of building ethical organisations and cultures that are driven by social considerations. ," This subject teaches students to interpret and draw conclusions using the financial and economic information integral to business operations. Students are introduced to the financial statements of a diverse set of companies and are required to assess the liquidity, performance and financial positions of these companies. Microeconomic principles relevant to business decision making are introduced using case studies on individual markets, consumers and firms. Macroeconomic principles used to assess the performance of global economies are also introduced using current economic news stories. Lastly, and most importantly, students are taught how to communicate this information to a diverse range of stakeholders. "," This subject aims to develop a student’s understanding of how consumer behaviour is linked to business strategy. Students will be shown how demographics, household structure and social status impacts on consumer behaviour and decision-making and they will then examine how these behaviours can be influenced by marketing strategies. In addition, students will analyse rational and emotional consumer behaviours and the effects of social and cultural differences. Students will also assess the impact of external influences, internal influences and situational influences on consumer behaviour and purchasing habits, with motivation theory utilised in the application of an advertising campaign. ",,,,,,
MST,Kaplan Business School,Adelaide ,Master of Business Analytics,Business & Commerce & Finance & Accounting,"$32,400",,AUD,Year,"Typical Duration /
Standard Study Option 1 year, 8 months / 5 trimesters",Years,,,,,,,https://www.kbs.edu.au/node/1361,English,A,"The Master of Business Analytics is for students who have an objective to become genuine specialists in their profession and are therefore seeking a level of study that will deepen their expertise and enhance their professionalism. As a result, the diversity of their skillset is expanded significantly, the outcome of which is a well-rounded business analyst highly regarded by employers across any industry.",,Australia,Yes,Yes,,Yes,Yes,,Normal,No,"('AU', 'KBS', 'PA', 'ACCOUNT', 'PRO', 'PG', 'MDP', 'MP', 'POSTGRAD', 'POSTGRADUATE', 'MASTERS', 'FEBRUARY-SUMMER', 'JULY-WINTER', 'FEB', 'SUMMER', 'JULY', 'WINTER')",DATA4000 Introduction to Business Analytics,DATA4100 Data Visualisation Software,DATA4200 Data Acquisition and Management,DATA4300 Data Security and Ethics,DATA4400 Data-driven Decision Making and Forecasting,DATA4500 Social Media Analytics,"FINM4100 Analytics in Accounting, Finance and Economics",STAM4000 Quantitative Methods,DATA6000 Capstone: Industry Case Studies,DATA4600 Business Analytics Project Management," This subject provides students with a grounding in business analytics. Students are introduced to multiple facets of business analytics, from team composition, data management, data security, text analytics, analysis and visualisation. As well as exploring present and future career pathways in data analytics, the subject anticipates how the current roles of accountants, financial analysts and other professionals will change as a result of the data revolution. The usefulness of existing and emerging software in these industries is also reviewed. "," This subject provides students with hands-on experience in manipulating state-of-the-art software analysis tools, such as Tableau, and introduces them to several standard analysis techniques. The analysis techniques complement those taught in the other first year topics, such as correlation, charting, segmentation and clustering, FRM – frequency, currency and monetary modelling, and naive Bayes algorithms. Students will also evaluate different platforms for visualisation and the benefits they provide to relevant businesses. "," This subject teaches students about the general aspects of the data life cycle and considerations when adopting big data implementations. The notion of business intelligence will be introduced in this subject, while established and open source software will be used to provide students with hands-on experience in the documentation, collection, cleaning, pre-processing, mining and validation of data. Students will evaluate issues related to the automation of operations in a world of big data. Furthermore, students will appreciate the importance of keeping business data up to date across the life of a project. "," This subject highlights potential security and privacy issues, asking students to view the world of analytics through a legal and ethical lens. Students will learn about potential issues related to big data collection and data sharing and work towards forming a code of ethics for business analytics. The impact of big data on national issues, such as border control and trade relations, will also be evaluated. "," This subject provides students with strategies for using and transforming data to feed into decision making. Students will be introduced to the concept of evidence-based organisational change, and the role of business intelligence techniques in extracting and building that evidence. In particular, students will form and test hypotheses, apply forecasting methods, and use state-of-the-art software to visualise the results. Lastly, students will learn to anticipate the questions business leaders may pose to their analytics teams. ", This subject explores the collection of consumer behaviour data through the lens of social media analytics. Students will use state-of-the-art software to apply methods such as association analytics and clustering for exploring consumer behaviour and social media. Particular attention will be paid to a number of sectors as case studies. ," This subject examines key accounting, finance and economics concepts through the lens of big data and analytics methodologies. It demonstrates how financial and economic data will be used to inform corporate decisions in an age of technological disruption. Students will use accounting and economic data to perform company analysis and make actionable conclusions. In addition, the subject will examine the role of FinTech and RegTech in reshaping the finance industry. "," This subject introduces students to a variety of statistical techniques and the basic quantitative methods used in business entities. Knowledge gained in this subject provides a solid foundation for future study in the field of business statistics and analytics. The emphasis will be on the application of quantitative and statistical methods to solving practical business problems. Upon successful completion of this subject, students will be able to identify and apply suitable statistical methodologies for describing data and drawing inferences from that data. "," This subject synthesises all that students have learned throughout their postgraduate business analytics course. Students will especially learn how big data adds value to business and brand, as well as adding value to the government, health, defence, finance and marketing industries now and in the future. Students will gain insight into how data analytics technologies may improve the environment and current practices in existing professions. The subject will also focus on blockchain technology and the future of money. The subject will feature an industry research project integrating analytics knowledge from across the degree. "," This subject provides in-depth education on project visualisation, planning, initiation, risk assessment and management. Students will learn about framing business questions, leadership and building analytics teams to match particular applications and overall strategic business objectives. Project management implementation styles will also be considered. "
MST,Kaplan Business School,Adelaide ,Master of Business Analytics (Extension),Business & Commerce & Finance & Accounting,"$42,700",,AUD,Year,"Typical Duration /
Standard Study Option 2 years / 6 trimesters",Years,,,,,,,https://www.kbs.edu.au/node/1364,English,A,"The Master of Business Analytics (Extension) is designed for students with an ambition to further their career within the business analytics industry, which is why they will be taught how to build and manage expert teams and to strategically oversee data-driven initiatives. This will culminate in a complex body of knowledge and skills, all of which will produce graduates who are ready for the next stage of their career.",,Australia,Yes,Yes,,Yes,Yes,,Normal,No,"('AU', 'KBS', 'PA', 'ACCOUNT', 'PRO', 'PG', 'MDP', 'MP', 'POSTGRAD', 'POSTGRADUATE', 'MASTERS', 'FEBRUARY-SUMMER', 'JULY-WINTER', 'FEB', 'SUMMER', 'JULY', 'WINTER')",DATA4000 Introduction to Business Analytics,DATA4100 Data Visualisation Software,DATA4200 Data Acquisition and Management,DATA4300 Data Security and Ethics,DATA4400 Data-driven Decision Making and Forecasting,DATA4500 Social Media Analytics,DATA4600 Business Analytics Project Management,DATA4700 Digital Marketing and Competitive Advantage,DATA4800 Artificial Intelligence and Machine Learning,DATA4900 Innovation and Creativity in Business Analytics," This subject provides students with a grounding in business analytics. Students are introduced to multiple facets of business analytics, from team composition, data management, data security, text analytics, analysis and visualisation. As well as exploring present and future career pathways in data analytics, the subject anticipates how the current roles of accountants, financial analysts and other professionals will change as a result of the data revolution. The usefulness of existing and emerging software in these industries is also reviewed. "," This subject provides students with hands-on experience in manipulating state-of-the-art software analysis tools, such as Tableau, and introduces them to several standard analysis techniques. The analysis techniques complement those taught in the other first year topics, such as correlation, charting, segmentation and clustering, FRM – frequency, currency and monetary modelling, and naive Bayes algorithms. Students will also evaluate different platforms for visualisation and the benefits they provide to relevant businesses. "," This subject teaches students about the general aspects of the data life cycle and considerations when adopting big data implementations. The notion of business intelligence will be introduced in this subject, while established and open source software will be used to provide students with hands-on experience in the documentation, collection, cleaning, pre-processing, mining and validation of data. Students will evaluate issues related to the automation of operations in a world of big data. Furthermore, students will appreciate the importance of keeping business data up to date across the life of a project. "," This subject highlights potential security and privacy issues, asking students to view the world of analytics through a legal and ethical lens. Students will learn about potential issues related to big data collection and data sharing and work towards forming a code of ethics for business analytics. The impact of big data on national issues, such as border control and trade relations, will also be evaluated. "," This subject provides students with strategies for using and transforming data to feed into decision making. Students will be introduced to the concept of evidence-based organisational change, and the role of business intelligence techniques in extracting and building that evidence. In particular, students will form and test hypotheses, apply forecasting methods, and use state-of-the-art software to visualise the results. Lastly, students will learn to anticipate the questions business leaders may pose to their analytics teams. ", This subject explores the collection of consumer behaviour data through the lens of social media analytics. Students will use state-of-the-art software to apply methods such as association analytics and clustering for exploring consumer behaviour and social media. Particular attention will be paid to a number of sectors as case studies. ," This subject provides in-depth education on project visualisation, planning, initiation, risk assessment and management. Students will learn about framing business questions, leadership and building analytics teams to match particular applications and overall strategic business objectives. Project management implementation styles will also be considered. "," This subject allows students to learn about concepts in digital marketing such as customer churn, market segmentation, mobile marketing and optimising content. Students will also learn general principles of competitive advantage, such as Porter’s forces and strategy alignment, and how organisations remain competitive in a world of big data, while remaining clean and green. "," This subject builds upon previous business intelligence topics by exploring advances in data-intensive artificial intelligence techniques such as machine learning. In particular, students will explore supervised and unsupervised machine learning, and common algorithms such as naïve Bayes, neural networks and decision trees. This subject also explores current query languages used for manipulating structured and unstructured data and highlights how the next generation of analysis techniques can be used to improve data visualisation of future projects. "," This subject is designed to unlock the creative and critical minds of students, so that they are able to participate in analytics-driven business innovation. The subject will take students from individual creativity and innovation to building these factors across an organisation. Students will learn that creativity, innovation and new business models can be driven by analytics. Students will also explore how creativity and innovation can themselves drive the application of analytics. Ethical business innovation will also be compared to consumerism-driven innovation and other changes in business. "
MST,Kaplan Business School,Adelaide ,Master of Professional Accounting,Business & Commerce & Finance & Accounting,"$32,400",,AUD,Year,"Typical Duration /
Standard Study Option 1 year, 8 months / 12 subjects / 5 trimesters",Years,,,,,,,https://www.kbs.edu.au/node/1346,English,A,"The Master of Professional Accounting is an internationally recognised qualification and offers a pathway towards professional accreditation. You will develop a comprehensive understanding of accounting principles while improving your critical thinking, analytical and corporate governance skills.",,Australia,Yes,Yes,,Yes,Yes,,Normal,No,"('AU', 'KBS', 'PA', 'ACCOUNT', 'PRO', 'PG', 'MDP', 'MP', 'POSTGRAD', 'POSTGRADUATE', 'MASTERS', 'FEBRUARY-SUMMER', 'JULY-WINTER', 'FEB', 'SUMMER', 'JULY', 'WINTER')",ACCM4000 Financial Accounting,ACCM4100 Management Accounting,ACCM4200 Advanced Financial Accounting,ACCM4300 Financial Reporting,ACCM4400 Auditing and Assurance,"CGRM4000 Corporate Governance, Sustainability and Ethics",CLWM4000 Business and Corporations Law,CLWM4100 Taxation Law,ECOM4000 Economics,FINM4000 Finance," This subject introduces students to the basic framework and fundamental principles of accounting. The aim of the accounting cycle is to record financial activity and convert that information into a meaningful set of reports to support decision making. Students will gain an in-depth understanding of each stage of this cycle and examine the nature of business transactions, focussing on a practical approach to record-keeping and the preparation of financial statements. This subject requires students to master double entry accounting and provides a basic introduction to financial recording and reporting. "," This subject provides students with a contemporary approach to management accounting using techniques that address the changing issues in business. This subject delivers an overview of the commercial environment and covers organisations from across the manufacturing, retail, service, government and not-for-profit sectors. It demonstrates how a management accounting information system can assist managers in decision making, planning and control. After giving students a clear understanding of the fundamentals of management accounting, this subject equips them with the tools needed to undertake value-adding analysis in complex organisational environments. "," This subject provides students with an understanding of the regulation of financial reporting in Australia, an appreciation of the conceptual framework for financial reporting and a background on the requirements of key accounting standards. The main aim of this subject is to enable students to identify, understand and apply accounting standards to a variety of practical situations. "," This subject provides students with an understanding of the accounting and reporting issues that pertain to the corporate entities operating under Australian accounting standards. This includes in-depth study of the requirements for the preparation of consolidated financial statements for a group of companies operating under common control. This subject also examines the relevant regulatory framework and some of the theoretical underpinnings of accounting. Other specific accounting issues addressed relate to foreign operations, investments in associate companies and joint ventures. "," This subject examines the practice and scope of auditing and assurance services, and provides students with an overview of the audit process as practiced in Australia. It demonstrates the relationship between auditing and organisational systems, and identifies the special challenges for auditing as computer reporting systems grow more complex. Auditing of financial statements is covered in detail and the subject considers the increasing shift from traditional auditing services in which a high level of assurance is provided to assurance of products other than the financial report. It also introduces students to professional and ethical standards. ", This subject provides students with the key frameworks and skills to formulate an organisation’s governance responsibilities. Topics include the role and duties of directors; the legal and regulatory environment in Australia; the establishment of contracts; and the role of the board in the assessment of strategy and risk. Students will be able to design and apply governance frameworks to assess risk. Students will also gain a deeper understanding of corporate sustainability and the importance of building ethical organisations and cultures that are driven by social considerations. ," This subject provides students with an understanding of the complex legal system that governs commercial transactions and relationships. Students will develop an understanding of the operation of the Australian legal system generally, as well as the specific areas of law that regulate commerce including torts law, contract law, consumer protection law and workplace environment law. The structure and regulation of corporations in Australia are explored along with the relationship between the law and the corporation through relevant provisions of the Corporations Act and other relevant case law. "," This subject provides students with a broad introduction to Australian taxation law. It discusses and analyses the fundamental elements of the Australian taxation system and investigates concepts such as income, expenses, deductions, capital gains tax and the administration of the tax system. It examines taxation rulings and caculations associated with partnerships, trusts and companies including anti-avoidance provisions and dividend imputation. "," This subject is an introduction to economics and provides students with economic literacy skills that are required by professionals in the business world. Students are first introduced to the methods and subject matter of economics. Principles of microeconomics are then covered which involve investigating how markets solve the economic problem by efficiently allocating scarce resources among competing uses. Lastly, the principles of macroeconomics are covered which involve how governments stabilise the economy using fiscal and monetary policy. Students develop an understanding of the key economic principles by using them to solve real-world economic problems. "," This subject provides students with an understanding of the concepts and principles of corporate finance. Topics covered in the subject include working capital management, the time value of money, risk return analysis, bond and share valuation, capital budgeting, capital structure and dividend policy. Students will gain an understanding of the role of finance in an organisation and the methods used to maximise firm value through investment, financing and dividend decisions. Students will apply finance theory and analysis to real-world scenarios in corporate finance. "
MST,Kaplan Business School,Adelaide ,Master of Accounting,Business & Commerce & Finance & Accounting,"$43,200",,AUD,Year,"Typical Duration /
Standard Study Option 2 years / 16 subjects / 6 trimesters",Years,,,,,,,https://www.kbs.edu.au/node/1352,English,A,"The Master of Accounting is ideal if you wish to extend your studies beyond traditional accounting to also encompass the increasingly critical role of business analytics, while also being eligible for membership with a professional accounting body. You will develop general management skills and knowledge related to contemporary accounting issues, data analysis and associated practices. After graduating you will be able to analyse accounting effectively and strategically within a range of theories and frameworks.",,Australia,Yes,Yes,,Yes,Yes,,Normal,No,"('AU', 'KBS', 'PA', 'ACCOUNT', 'PRO', 'PG', 'MDP', 'MP', 'POSTGRAD', 'POSTGRADUATE', 'MASTERS', 'FEBRUARY-SUMMER', 'JULY-WINTER', 'FEB', 'SUMMER', 'JULY', 'WINTER')",ACCM4000 Financial Accounting,ACCM4100 Management Accounting,ACCM4200 Advanced Financial Accounting,ACCM4300 Financial Reporting,ACCM4400 Auditing and Assurance,ACCM6000 Capstone,"CGRM4000 Corporate Governance, Sustainability and Ethics",CLWM4000 Business and Corporations Law,CLWM4100 Taxation Law,ECOM4000 Economics," This subject introduces students to the basic framework and fundamental principles of accounting. The aim of the accounting cycle is to record financial activity and convert that information into a meaningful set of reports to support decision making. Students will gain an in-depth understanding of each stage of this cycle and examine the nature of business transactions, focussing on a practical approach to record-keeping and the preparation of financial statements. This subject requires students to master double entry accounting and provides a basic introduction to financial recording and reporting. "," This subject provides students with a contemporary approach to management accounting using techniques that address the changing issues in business. This subject delivers an overview of the commercial environment and covers organisations from across the manufacturing, retail, service, government and not-for-profit sectors. It demonstrates how a management accounting information system can assist managers in decision making, planning and control. After giving students a clear understanding of the fundamentals of management accounting, this subject equips them with the tools needed to undertake value-adding analysis in complex organisational environments. "," This subject provides students with an understanding of the regulation of financial reporting in Australia, an appreciation of the conceptual framework for financial reporting and a background on the requirements of key accounting standards. The main aim of this subject is to enable students to identify, understand and apply accounting standards to a variety of practical situations. "," This subject provides students with an understanding of the accounting and reporting issues that pertain to the corporate entities operating under Australian accounting standards. This includes in-depth study of the requirements for the preparation of consolidated financial statements for a group of companies operating under common control. This subject also examines the relevant regulatory framework and some of the theoretical underpinnings of accounting. Other specific accounting issues addressed relate to foreign operations, investments in associate companies and joint ventures. "," This subject examines the practice and scope of auditing and assurance services, and provides students with an overview of the audit process as practiced in Australia. It demonstrates the relationship between auditing and organisational systems, and identifies the special challenges for auditing as computer reporting systems grow more complex. Auditing of financial statements is covered in detail and the subject considers the increasing shift from traditional auditing services in which a high level of assurance is provided to assurance of products other than the financial report. It also introduces students to professional and ethical standards. "," This subject requires students to synthesise and apply prior accounting knowledge and techniques. It enables students to research an organisation and engage in accounting analysis using software and analytical tools. Students review existing business practices, financial reports and other data in order to develop solutions to problems identified. This subject requires an understanding of relevant theories, literature and the research process. Specific topics covered include earnings management, corporate failure and aspects of accounting theory. Focusing on real-world examples, students examine financial and other corporate information to detect and recommend improvements in the management of organisations. ", This subject provides students with the key frameworks and skills to formulate an organisation’s governance responsibilities. Topics include the role and duties of directors; the legal and regulatory environment in Australia; the establishment of contracts; and the role of the board in the assessment of strategy and risk. Students will be able to design and apply governance frameworks to assess risk. Students will also gain a deeper understanding of corporate sustainability and the importance of building ethical organisations and cultures that are driven by social considerations. ," This subject provides students with an understanding of the complex legal system that governs commercial transactions and relationships. Students will develop an understanding of the operation of the Australian legal system generally, as well as the specific areas of law that regulate commerce including torts law, contract law, consumer protection law and workplace environment law. The structure and regulation of corporations in Australia are explored along with the relationship between the law and the corporation through relevant provisions of the Corporations Act and other relevant case law. "," This subject provides students with a broad introduction to Australian taxation law. It discusses and analyses the fundamental elements of the Australian taxation system and investigates concepts such as income, expenses, deductions, capital gains tax and the administration of the tax system. It examines taxation rulings and caculations associated with partnerships, trusts and companies including anti-avoidance provisions and dividend imputation. "," This subject is an introduction to economics and provides students with economic literacy skills that are required by professionals in the business world. Students are first introduced to the methods and subject matter of economics. Principles of microeconomics are then covered which involve investigating how markets solve the economic problem by efficiently allocating scarce resources among competing uses. Lastly, the principles of macroeconomics are covered which involve how governments stabilise the economy using fiscal and monetary policy. Students develop an understanding of the key economic principles by using them to solve real-world economic problems. "
