Level code,University,City,Courses,Faculty,Int fees,Local fees,Currency,Currency Time,Duration,Duration Time,Prerequiste_1,Prerequiste_2,Prerequiste_3,Prerequiste_1_grade,Prerequiste_2_grade,Prerequiste_3_grade,Website,course_lang,Availability,Description,Career outcomes,Country,Online,Offline,Distance,Face to face,Blended,Remarks,Course delivery mode,Free TAFE,abbreviation,Subject or unit name 1,Subject or unit name 2,Subject or unit name 3,Subject or unit name 4,Subject or unit name 5,Subject or unit name 6,Subject or unit name 7,Subject or unit name 8,Subject or unit name 9,Subject or unit name 10,subject or unit description 1,subject or unit description 2,subject or unit description 3,subject or unit description 4,subject or unit description 5,subject or unit description 6,subject or unit description 7,subject or unit description 8,subject or unit description 9,subject or unit description 10
Standard Study Option 3 years/ 24 subjects/ 9 trimesters",Years,,,,,,,https://www.kbs.edu.au/node/1336,English,A,"The Bachelor of Business (Accounting) will provide you with key business principles and the relevant practical skills necessary to launch a successful career in accounting. The course is accredited by CPA Australia,CA ANZ and ACCA, and offers a direct pathway to professional certification and employment.",,Australia,Yes,Yes,,Yes,Yes,,Normal,No,"('AU', 'KBS', 'PA', 'ACCOUNT', 'PRO', 'PG', 'MDP', 'MP', 'POSTGRAD', 'POSTGRADUATE', 'MASTERS', 'FEBRUARY-SUMMER', 'JULY-WINTER', 'FEB', 'SUMMER', 'JULY', 'WINTER')",BUS101 Business Communication,BUS102 Introduction to Management,BUS103 Accounting for Managers,BUS104 Economics,BUS105 Introduction to Business Analytics,BUS106 Marketing Principles,BUS107 Commercial Law,BUS108 Quantitative Analysis,BUS109 Skills for Numerical Analysis,BUS110 Skills for Advanced Business English," This subject provides students with an overview of the theories, models and practices for understanding and improving the ways to communicate. This subject discusses the major methods of communication that are required in the contemporary workplace. It explores the characteristics of both effective and ineffective communication. Students will learn to explore and apply the language and communication skills needed for professional and academic reading, writing, research and presentation skills. "," This subject provides students with an understanding of a range of management tools and theoretical concepts to analyse organisations in different industries, including making and justifying management decisions by using supporting evidence. This subject will enhance students’ appreciation of management both in theory and in practice and equip students with the language and skills to identify, define, analyse, and articulate good management practices in professional work contexts. The subject covers a wide spectrum of management knowledge, activities and decisions. The topics develop an understanding of both the internal and external environments faced by managers in today’s organisations. "," This subject provides students with an introduction to accounting and its role in providing information for both external and internal decision making. Students are introduced to key aspects of financial accounting such as financial statement preparation and analysis. Students are also exposed to central management accounting concepts including budgeting, cost-volume-profit analysis and cost behaviour. This subject enables students to appreciate the place of accounting within a modern economy. "," This subject is a standard introductory economics subject covering key microeconomic and macroeconomic principles such as demand and supply, market structure, GDP, inflation, unemployment and fiscal and monetary policy. The aim of the subject is to provide students with economic literacy skills required by professionals, especially those in business, management and commerce. The subject provides opportunities to develop an understanding of the key principles, theories and models through their application to everyday economic problems and real-world case studies. "," This subject introduces students to business information systems, big data and technologies and their applications. The subject examines the role of information systems in and across organisations and their supply chains. Students will consolidate their understanding through case studies and activities and learn about how good data management, analytics, security and ethical standards help a business function in a competitive way.  It also covers software such as Microsoft Excel, thereby giving students an appreciation of how software can be used to effectively analyse and present data in a business setting.  "," This subject offers an overview and introduction into the field of marketing whilst positioning marketing in an organisational context. It also informs the non-marketer of ways to interact with marketing as an organisational member. The aim is to develop a strong understanding of the fundamental marketing concepts and practical tools employed by marketers to plan, implement and evaluate marketing activities. The subject is based on both the theory and practice of marketing and, by using the learning materials and undertaking the assessment tasks, students will be able to apply theoretical learning to real-world cases. "," This subject provides students with an understanding of the Australian legal system and an in-depth analysis of the legal regulation of businesses and business transactions. The topics covered in this subject include: legal rights and duties applicable to business structures such as companies and partnerships, in addition to laws that regulate commerce/business including tort, contract, consumer protection and restrictive trade practices. "," This subject introduces students to a variety of statistical techniques and quantitative methods used in business. Knowledge gained in this subject provides a solid foundation for future study in the field of business statistics and econometrics. The emphasis is on the application of quantitative and statistical methods to solve practical business problems. Students are also introduced to relevant software for statistical data analysis. Upon successful completion of this subject, students should be able to identify and apply suitable statistical methodologies for describing data and making inferences from those data. "," This subject provides students with the knowledge, skills and confidence to apply mathematical and statistical concepts to their numerically based academic subjects as well as to their future professional careers. Topics covered in this subject include basic mathematics, descriptive statistics and inferential statistics, all with an emphasis on business applications. Workbooks are used each week in class by students to provide a hands-on appreciation for the application of mathematical and statistical concepts. There are also periodic homework exercises which apply what is taught in class to real-world data. "," This subject provides students with an opportunity to set themselves up for academic success by improving their English ability. Students will receive instruction and practice in advanced English grammar and business English vocabulary. The engaging weekly workshops present students with real-world business contexts through which grammar instruction, communication practice activities, listening tasks and writing tasks take place. These learning opportunities will allow students to progress in their studies, confident in their ability to communicate well in class with their peers and lecturers and to complete higher-quality assessments. "
BA,Kaplan Business School,Adelaide ,Bachelor of Business (Hospitality & Tourism Management) ,Business & Commerce & Finance & Accounting,,,AUD,Year,"Typical Duration /
Standard Study Option 3 years/ 24 subjects/ 9 trimesters",Years,,,,,,,https://www.kbs.edu.au/node/1341,English,A,"In today’s increasingly mobile world, hospitality and tourism is becoming one of the largest global industries. Within our Bachelor of Business (Hospitality & Tourism Management), you will acquire business communication skills, financial literacy and a host of other transferable skills. Whether you wish to work as a consultant, or to start your own business, this degree provides an excellent platform for your business career.",,Australia,Yes,Yes,,Yes,Yes,,Normal,No,"('AU', 'KBS', 'PA', 'ACCOUNT', 'PRO', 'PG', 'MDP', 'MP', 'POSTGRAD', 'POSTGRADUATE', 'MASTERS', 'FEBRUARY-SUMMER', 'JULY-WINTER', 'FEB', 'SUMMER', 'JULY', 'WINTER')",BUS101 Business Communication,BUS102 Introduction to Management,BUS103 Accounting for Managers,BUS105 Introduction to Business Analytics,BUS106 Marketing Principles,BUS107 Commercial Law,BUS109 Skills for Numerical Analysis,BUS114 Introduction to Economics,BUS104 Economics,BUS108 Quantitative Analysis," This subject provides students with an overview of the theories, models and practices for understanding and improving the ways to communicate. This subject discusses the major methods of communication that are required in the contemporary workplace. It explores the characteristics of both effective and ineffective communication. Students will learn to explore and apply the language and communication skills needed for professional and academic reading, writing, research and presentation skills. "," This subject provides students with an understanding of a range of management tools and theoretical concepts to analyse organisations in different industries, including making and justifying management decisions by using supporting evidence. This subject will enhance students’ appreciation of management both in theory and in practice and equip students with the language and skills to identify, define, analyse, and articulate good management practices in professional work contexts. The subject covers a wide spectrum of management knowledge, activities and decisions. The topics develop an understanding of both the internal and external environments faced by managers in today’s organisations. "," This subject provides students with an introduction to accounting and its role in providing information for both external and internal decision making. Students are introduced to key aspects of financial accounting such as financial statement preparation and analysis. Students are also exposed to central management accounting concepts including budgeting, cost-volume-profit analysis and cost behaviour. This subject enables students to appreciate the place of accounting within a modern economy. "," This subject introduces students to business information systems, big data and technologies and their applications. The subject examines the role of information systems in and across organisations and their supply chains. Students will consolidate their understanding through case studies and activities and learn about how good data management, analytics, security and ethical standards help a business function in a competitive way.  It also covers software such as Microsoft Excel, thereby giving students an appreciation of how software can be used to effectively analyse and present data in a business setting.  "," This subject offers an overview and introduction into the field of marketing whilst positioning marketing in an organisational context. It also informs the non-marketer of ways to interact with marketing as an organisational member. The aim is to develop a strong understanding of the fundamental marketing concepts and practical tools employed by marketers to plan, implement and evaluate marketing activities. The subject is based on both the theory and practice of marketing and, by using the learning materials and undertaking the assessment tasks, students will be able to apply theoretical learning to real-world cases. "," This subject provides students with an understanding of the Australian legal system and an in-depth analysis of the legal regulation of businesses and business transactions. The topics covered in this subject include: legal rights and duties applicable to business structures such as companies and partnerships, in addition to laws that regulate commerce/business including tort, contract, consumer protection and restrictive trade practices. "," This subject provides students with the knowledge, skills and confidence to apply mathematical and statistical concepts to their numerically based academic subjects as well as to their future professional careers. Topics covered in this subject include basic mathematics, descriptive statistics and inferential statistics, all with an emphasis on business applications. Workbooks are used each week in class by students to provide a hands-on appreciation for the application of mathematical and statistical concepts. There are also periodic homework exercises which apply what is taught in class to real-world data. "," This subject is an introductory economics subject covering key microeconomic and macroeconomic principles such as demand and supply, market structure, GDP, inflation, unemployment and fiscal and monetary policy. The aim of the subject is to provide students with basic economic literacy skills that will allow an understanding of the economic aspects of society and everyday life. Through the use of case studies and real-world applications, students will be able to understand economic events, analyse and explain the actions of economic agents and be able to offer solutions to real-world economic and business problems. "," This subject is a standard introductory economics subject covering key microeconomic and macroeconomic principles such as demand and supply, market structure, GDP, inflation, unemployment and fiscal and monetary policy. The aim of the subject is to provide students with economic literacy skills required by professionals, especially those in business, management and commerce. The subject provides opportunities to develop an understanding of the key principles, theories and models through their application to everyday economic problems and real-world case studies. "," This subject introduces students to a variety of statistical techniques and quantitative methods used in business. Knowledge gained in this subject provides a solid foundation for future study in the field of business statistics and econometrics. The emphasis is on the application of quantitative and statistical methods to solve practical business problems. Students are also introduced to relevant software for statistical data analysis. Upon successful completion of this subject, students should be able to identify and apply suitable statistical methodologies for describing data and making inferences from those data. "
BA,Kaplan Business School,Adelaide ,Bachelor of Business (Management),Business & Commerce & Finance & Accounting,"$54,000",,AUD,Year,"Typical Duration /
Standard Study Option 3 years/ 24 subjects/ 9 trimesters",Years,,,,,,,https://www.kbs.edu.au/node/1342,English,A,"Our Bachelor of Business (Management) degree equips you with the essential knowledge and skills to become a respected manager of people in a professional environment. The insights you gain will be relevant to any industry and will empower you to build productive, ethical and successful teams and organisations.",,Australia,Yes,Yes,,Yes,Yes,,Normal,No,"('AU', 'KBS', 'PA', 'ACCOUNT', 'PRO', 'PG', 'MDP', 'MP', 'POSTGRAD', 'POSTGRADUATE', 'MASTERS', 'FEBRUARY-SUMMER', 'JULY-WINTER', 'FEB', 'SUMMER', 'JULY', 'WINTER')",BUS101 Business Communication,BUS102 Introduction to Management,BUS103 Accounting for Managers,BUS105 Introduction to Business Analytics,BUS106 Marketing Principles,BUS107 Commercial Law,BUS109 Skills for Numerical Analysis,BUS114 Introduction to Economics,BUS104 Economics,BUS108 Quantitative Analysis," This subject provides students with an overview of the theories, models and practices for understanding and improving the ways to communicate. This subject discusses the major methods of communication that are required in the contemporary workplace. It explores the characteristics of both effective and ineffective communication. Students will learn to explore and apply the language and communication skills needed for professional and academic reading, writing, research and presentation skills. "," This subject provides students with an understanding of a range of management tools and theoretical concepts to analyse organisations in different industries, including making and justifying management decisions by using supporting evidence. This subject will enhance students’ appreciation of management both in theory and in practice and equip students with the language and skills to identify, define, analyse, and articulate good management practices in professional work contexts. The subject covers a wide spectrum of management knowledge, activities and decisions. The topics develop an understanding of both the internal and external environments faced by managers in today’s organisations. "," This subject provides students with an introduction to accounting and its role in providing information for both external and internal decision making. Students are introduced to key aspects of financial accounting such as financial statement preparation and analysis. Students are also exposed to central management accounting concepts including budgeting, cost-volume-profit analysis and cost behaviour. This subject enables students to appreciate the place of accounting within a modern economy. "," This subject introduces students to business information systems, big data and technologies and their applications. The subject examines the role of information systems in and across organisations and their supply chains. Students will consolidate their understanding through case studies and activities and learn about how good data management, analytics, security and ethical standards help a business function in a competitive way.  It also covers software such as Microsoft Excel, thereby giving students an appreciation of how software can be used to effectively analyse and present data in a business setting.  "," This subject offers an overview and introduction into the field of marketing whilst positioning marketing in an organisational context. It also informs the non-marketer of ways to interact with marketing as an organisational member. The aim is to develop a strong understanding of the fundamental marketing concepts and practical tools employed by marketers to plan, implement and evaluate marketing activities. The subject is based on both the theory and practice of marketing and, by using the learning materials and undertaking the assessment tasks, students will be able to apply theoretical learning to real-world cases. "," This subject provides students with an understanding of the Australian legal system and an in-depth analysis of the legal regulation of businesses and business transactions. The topics covered in this subject include: legal rights and duties applicable to business structures such as companies and partnerships, in addition to laws that regulate commerce/business including tort, contract, consumer protection and restrictive trade practices. "," This subject provides students with the knowledge, skills and confidence to apply mathematical and statistical concepts to their numerically based academic subjects as well as to their future professional careers. Topics covered in this subject include basic mathematics, descriptive statistics and inferential statistics, all with an emphasis on business applications. Workbooks are used each week in class by students to provide a hands-on appreciation for the application of mathematical and statistical concepts. There are also periodic homework exercises which apply what is taught in class to real-world data. "," This subject is an introductory economics subject covering key microeconomic and macroeconomic principles such as demand and supply, market structure, GDP, inflation, unemployment and fiscal and monetary policy. The aim of the subject is to provide students with basic economic literacy skills that will allow an understanding of the economic aspects of society and everyday life. Through the use of case studies and real-world applications, students will be able to understand economic events, analyse and explain the actions of economic agents and be able to offer solutions to real-world economic and business problems. "," This subject is a standard introductory economics subject covering key microeconomic and macroeconomic principles such as demand and supply, market structure, GDP, inflation, unemployment and fiscal and monetary policy. The aim of the subject is to provide students with economic literacy skills required by professionals, especially those in business, management and commerce. The subject provides opportunities to develop an understanding of the key principles, theories and models through their application to everyday economic problems and real-world case studies. "," This subject introduces students to a variety of statistical techniques and quantitative methods used in business. Knowledge gained in this subject provides a solid foundation for future study in the field of business statistics and econometrics. The emphasis is on the application of quantitative and statistical methods to solve practical business problems. Students are also introduced to relevant software for statistical data analysis. Upon successful completion of this subject, students should be able to identify and apply suitable statistical methodologies for describing data and making inferences from those data. "
BA,Kaplan Business School,Adelaide ,Bachelor of Business (Marketing),Business & Commerce & Finance & Accounting,"$54,000",,AUD,Year,"Typical Duration /
Standard Study Option 3 years/ 24 subjects/ 9 trimesters",Years,,,,,,,https://www.kbs.edu.au/node/1343,English,A,"The Bachelor of Business (Marketing) is ideal if you wish to embark on a career as a marketing professional. You will be equipped with the foundational knowledge and practices within the increasingly strategic, diverse and evolving field of marketing. You will acquire workplace skills in research, problem-solving, innovation, optimisation and strategy.",,Australia,Yes,Yes,,Yes,Yes,,Normal,No,"('AU', 'KBS', 'PA', 'ACCOUNT', 'PRO', 'PG', 'MDP', 'MP', 'POSTGRAD', 'POSTGRADUATE', 'MASTERS', 'FEBRUARY-SUMMER', 'JULY-WINTER', 'FEB', 'SUMMER', 'JULY', 'WINTER')",BUS101 Business Communication,BUS102 Introduction to Management,BUS103 Accounting for Managers,BUS105 Introduction to Business Analytics,BUS106 Marketing Principles,BUS107 Commercial Law,BUS109 Skills for Numerical Analysis,BUS114 Introduction to Economics,BUS104 Economics,BUS108 Quantitative Analysis," This subject provides students with an overview of the theories, models and practices for understanding and improving the ways to communicate. This subject discusses the major methods of communication that are required in the contemporary workplace. It explores the characteristics of both effective and ineffective communication. Students will learn to explore and apply the language and communication skills needed for professional and academic reading, writing, research and presentation skills. "," This subject provides students with an understanding of a range of management tools and theoretical concepts to analyse organisations in different industries, including making and justifying management decisions by using supporting evidence. This subject will enhance students’ appreciation of management both in theory and in practice and equip students with the language and skills to identify, define, analyse, and articulate good management practices in professional work contexts. The subject covers a wide spectrum of management knowledge, activities and decisions. The topics develop an understanding of both the internal and external environments faced by managers in today’s organisations. "," This subject provides students with an introduction to accounting and its role in providing information for both external and internal decision making. Students are introduced to key aspects of financial accounting such as financial statement preparation and analysis. Students are also exposed to central management accounting concepts including budgeting, cost-volume-profit analysis and cost behaviour. This subject enables students to appreciate the place of accounting within a modern economy. "," This subject introduces students to business information systems, big data and technologies and their applications. The subject examines the role of information systems in and across organisations and their supply chains. Students will consolidate their understanding through case studies and activities and learn about how good data management, analytics, security and ethical standards help a business function in a competitive way.  It also covers software such as Microsoft Excel, thereby giving students an appreciation of how software can be used to effectively analyse and present data in a business setting.  "," This subject offers an overview and introduction into the field of marketing whilst positioning marketing in an organisational context. It also informs the non-marketer of ways to interact with marketing as an organisational member. The aim is to develop a strong understanding of the fundamental marketing concepts and practical tools employed by marketers to plan, implement and evaluate marketing activities. The subject is based on both the theory and practice of marketing and, by using the learning materials and undertaking the assessment tasks, students will be able to apply theoretical learning to real-world cases. "," This subject provides students with an understanding of the Australian legal system and an in-depth analysis of the legal regulation of businesses and business transactions. The topics covered in this subject include: legal rights and duties applicable to business structures such as companies and partnerships, in addition to laws that regulate commerce/business including tort, contract, consumer protection and restrictive trade practices. "," This subject provides students with the knowledge, skills and confidence to apply mathematical and statistical concepts to their numerically based academic subjects as well as to their future professional careers. Topics covered in this subject include basic mathematics, descriptive statistics and inferential statistics, all with an emphasis on business applications. Workbooks are used each week in class by students to provide a hands-on appreciation for the application of mathematical and statistical concepts. There are also periodic homework exercises which apply what is taught in class to real-world data. "," This subject is an introductory economics subject covering key microeconomic and macroeconomic principles such as demand and supply, market structure, GDP, inflation, unemployment and fiscal and monetary policy. The aim of the subject is to provide students with basic economic literacy skills that will allow an understanding of the economic aspects of society and everyday life. Through the use of case studies and real-world applications, students will be able to understand economic events, analyse and explain the actions of economic agents and be able to offer solutions to real-world economic and business problems. "," This subject is a standard introductory economics subject covering key microeconomic and macroeconomic principles such as demand and supply, market structure, GDP, inflation, unemployment and fiscal and monetary policy. The aim of the subject is to provide students with economic literacy skills required by professionals, especially those in business, management and commerce. The subject provides opportunities to develop an understanding of the key principles, theories and models through their application to everyday economic problems and real-world case studies. "," This subject introduces students to a variety of statistical techniques and quantitative methods used in business. Knowledge gained in this subject provides a solid foundation for future study in the field of business statistics and econometrics. The emphasis is on the application of quantitative and statistical methods to solve practical business problems. Students are also introduced to relevant software for statistical data analysis. Upon successful completion of this subject, students should be able to identify and apply suitable statistical methodologies for describing data and making inferences from those data. "
DIP,Kaplan Business School,Adelaide ,Diploma of Business,Business & Commerce & Finance & Accounting,"$18,000",,AUD,Year,"Typical Duration /
Standard Study Option 1 year/ 8 subjects/ 3 trimesters",Years,,,,,,,https://www.kbs.edu.au/node/1331,English,A,"Ideal as a stand-alone qualification or a stepping stone to further study, our Diploma of Business equips you with the fundamental theory and practical skills necessary to embark on a career in the world of business.",,Australia,Yes,Yes,,Yes,Yes,,Normal,No,"('AU', 'KBS', 'PA', 'ACCOUNT', 'PRO', 'PG', 'MDP', 'MP', 'POSTGRAD', 'POSTGRADUATE', 'MASTERS', 'FEBRUARY-SUMMER', 'JULY-WINTER', 'FEB', 'SUMMER', 'JULY', 'WINTER')",BUS101 Business Communication,BUS102 Introduction to Management,BUS103 Accounting for Managers,BUS104 Economics,BUS105 Introduction to Business Analytics,BUS106 Marketing Principles,BUS107 Commercial Law,BUS108 Quantitative Analysis,,," This subject provides students with an overview of the theories, models and practices for understanding and improving the ways to communicate. This subject discusses the major methods of communication that are required in the contemporary workplace. It explores the characteristics of both effective and ineffective communication. Students will learn to explore and apply the language and communication skills needed for professional and academic reading, writing, research and presentation skills. "," This subject provides students with an understanding of a range of management tools and theoretical concepts to analyse organisations in different industries, including making and justifying management decisions by using supporting evidence. This subject will enhance students’ appreciation of management both in theory and in practice and equip students with the language and skills to identify, define, analyse, and articulate good management practices in professional work contexts. The subject covers a wide spectrum of management knowledge, activities and decisions. The topics develop an understanding of both the internal and external environments faced by managers in today’s organisations. "," This subject provides students with an introduction to accounting and its role in providing information for both external and internal decision making. Students are introduced to key aspects of financial accounting such as financial statement preparation and analysis. Students are also exposed to central management accounting concepts including budgeting, cost-volume-profit analysis and cost behaviour. This subject enables students to appreciate the place of accounting within a modern economy. "," This subject is a standard introductory economics subject covering key microeconomic and macroeconomic principles such as demand and supply, market structure, GDP, inflation, unemployment and fiscal and monetary policy. The aim of the subject is to provide students with economic literacy skills required by professionals, especially those in business, management and commerce. The subject provides opportunities to develop an understanding of the key principles, theories and models through their application to everyday economic problems and real-world case studies. "," This subject introduces students to business information systems, big data and technologies and their applications. The subject examines the role of information systems in and across organisations and their supply chains. Students will consolidate their understanding through case studies and activities and learn about how good data management, analytics, security and ethical standards help a business function in a competitive way.  It also covers software such as Microsoft Excel, thereby giving students an appreciation of how software can be used to effectively analyse and present data in a business setting.  "," This subject offers an overview and introduction into the field of marketing whilst positioning marketing in an organisational context. It also informs the non-marketer of ways to interact with marketing as an organisational member. The aim is to develop a strong understanding of the fundamental marketing concepts and practical tools employed by marketers to plan, implement and evaluate marketing activities. The subject is based on both the theory and practice of marketing and, by using the learning materials and undertaking the assessment tasks, students will be able to apply theoretical learning to real-world cases. "," This subject provides students with an understanding of the Australian legal system and an in-depth analysis of the legal regulation of businesses and business transactions. The topics covered in this subject include: legal rights and duties applicable to business structures such as companies and partnerships, in addition to laws that regulate commerce/business including tort, contract, consumer protection and restrictive trade practices. "," This subject introduces students to a variety of statistical techniques and quantitative methods used in business. Knowledge gained in this subject provides a solid foundation for future study in the field of business statistics and econometrics. The emphasis is on the application of quantitative and statistical methods to solve practical business problems. Students are also introduced to relevant software for statistical data analysis. Upon successful completion of this subject, students should be able to identify and apply suitable statistical methodologies for describing data and making inferences from those data. ",,
PATHWAY,Kaplan Business School,Adelaide ,Postgraduate Qualifying Program,Business & Commerce & Finance & Accounting,"$7,500",,AUD,Year,"Typical Duration /
Standard Study Option 4 months / 1 trimester",Years,,,,,,,https://www.kbs.edu.au/node/3762,English,A,"Designed for students who don’t quite meet the entry requirements for a master’s degree, the Postgraduate Qualifying Program will enable you to commence your postgraduate studies faster and with greater confidence at one of Australia’s highest-quality education providers.",,Australia,Yes,Yes,,Yes,Yes,,Normal,No,"('AU', 'KBS', 'PA', 'ACCOUNT', 'PRO', 'PG', 'MDP', 'MP', 'POSTGRAD', 'POSTGRADUATE', 'MASTERS', 'FEBRUARY-SUMMER', 'JULY-WINTER', 'FEB', 'SUMMER', 'JULY', 'WINTER')",PQP001 Academic English,PQP002 Study and Research Skills,PQP003 Critical Thinking,PQP004 Quantitative Studies,PQP005 Intercultural Studies,,,,,," The subject is aimed at providing students from a range of educational backgrounds and cultures with the academic language skills necessary to successfully study at a postgraduate level. These skills will be developed through real-world business contexts to specifically prepare students for their postgraduate business subjects. It equips students whose first language is not English with the necessary skills to successfully engage in group work, become more effective communicators when collaborating with others, and gain confidence in building productive relationships. ", This subject aims to develop many of the written and oral presentation skills that students need in preparation for postgraduate study. This subject will develop generic writing and thinking skills that will equip students for success in any tertiary learning environment. Skills include: how to begin writing assignments; how to give writing a strong structure; and how to improve the clarity and power of what is written through appropriate word choices. ," This subject aims to enable students to develop the critical and analytical thinking skills essential for studying at postgraduate level. Students will learn to critically engage with academic reading material to examine and evaluate the argument of others. Students will learn to identify the difference between critical analysis and description and be able to better formulate an argument effectively in their own writing. Students will participate in interactive workshops to develop confidence in their ability to apply critical thinking strategies. Students will analyse differing viewpoints, challenge the views of others and clearly communicate their own position. "," This subject aims to introduce students to the important quantitative skills that provide a sound understanding in mathematics and statistics that are used in postgraduate study. The principles of data analysis and quantitative techniques will discuss sampling, representations of data, measures of central tendency and dispersion, distributions, correlation, and regression. "," This subject will provide students with an understanding of how to interact, participate and communicate effectively in Australia. Emphasis will be placed on providing students with opportunities to understand their own culture, develop meaningful and empathic understandings of other cultures (with reference to Australia) and how they relate to each other. This subject will also develop knowledge, understanding and intercultural communication skills that will enable students to participate effectively in a range of personal and professional contexts.
 ",,,,,